15, Alpha4
2, Alpha3
1, Alpha3
7, Alpha7
10, Alpha7
6, Alpha4
5, Alpha3
11, Alpha4
12, Alpha1
8, Alpha6
19, Alpha4
17, Alpha5
18, Alpha6
4, Alpha3
9, Alpha6
16, Alpha2
14, Alpha1
13, Alpha5
3, Alpha4
20, Alpha5
