11, Alpha5
17, Alpha2
7, Alpha4
4, Alpha2
1, Alpha2
9, Alpha6
18, Alpha2
6, Alpha1
13, Alpha6
8, Alpha6
5, Alpha2
12, Alpha5
3, Alpha4
16, Alpha2
2, Alpha2
10, Alpha6
14, Alpha2
15, Alpha5
19, Alpha7
20, Alpha7
