12, Alpha7
9, Alpha7
15, Alpha6
14, Alpha1
18, Alpha1
19, Alpha6
3, Alpha6
5, Alpha2
7, Alpha3
1, Alpha5
4, Alpha5
8, Alpha7
17, Alpha1
10, Alpha7
2, Alpha6
16, Alpha1
6, Alpha2
13, Alpha7
11, Alpha5
20, Alpha6
