13, Alpha5
6, Alpha1
3, Alpha5
9, Alpha5
7, Alpha2
2, Alpha5
12, Alpha5
16, Alpha2
17, Alpha2
10, Alpha6
18, Alpha2
15, Alpha5
8, Alpha6
1, Alpha2
14, Alpha2
5, Alpha1
11, Alpha4
19, Alpha5
4, Alpha5
20, Alpha5
