19, Alpha6
5, Alpha1
17, Alpha1
18, Alpha1
3, Alpha5
15, Alpha5
13, Alpha6
4, Alpha5
10, Alpha7
14, Alpha1
2, Alpha6
7, Alpha3
11, Alpha5
9, Alpha7
1, Alpha2
6, Alpha1
8, Alpha6
12, Alpha7
16, Alpha1
20, Alpha6
