2, Alpha1
14, Alpha1
15, Alpha1
17, Alpha5
13, Alpha4
5, Alpha1
3, Alpha1
9, Alpha1
4, Alpha1
6, Alpha1
12, Alpha3
1, Alpha1
7, Alpha2
19, Alpha7
11, Alpha1
10, Alpha7
18, Alpha5
16, Alpha1
8, Alpha7
20, Alpha7
