8, Alpha7
19, Alpha7
6, Alpha2
12, Alpha7
15, Alpha2
4, Alpha1
5, Alpha1
11, Alpha2
14, Alpha1
1, Alpha1
17, Alpha1
18, Alpha1
2, Alpha1
10, Alpha7
13, Alpha7
7, Alpha2
9, Alpha7
3, Alpha1
16, Alpha1
20, Alpha7
