9, Alpha7
6, Alpha1
14, Alpha1
15, Alpha2
17, Alpha5
13, Alpha5
18, Alpha5
8, Alpha7
12, Alpha3
1, Alpha1
2, Alpha2
19, Alpha7
3, Alpha1
10, Alpha7
7, Alpha2
5, Alpha1
4, Alpha1
11, Alpha1
16, Alpha1
20, Alpha7
