2, Alpha1
11, Alpha3
17, Alpha1
9, Alpha7
15, Alpha1
5, Alpha1
4, Alpha1
14, Alpha1
3, Alpha1
8, Alpha7
10, Alpha7
18, Alpha1
7, Alpha1
6, Alpha1
13, Alpha7
19, Alpha7
1, Alpha1
16, Alpha1
12, Alpha7
20, Alpha7
