6, Alpha2
8, Alpha6
4, Alpha5
12, Alpha7
17, Alpha1
14, Alpha2
18, Alpha1
5, Alpha5
11, Alpha5
2, Alpha4
7, Alpha6
1, Alpha1
9, Alpha4
3, Alpha2
10, Alpha3
15, Alpha2
13, Alpha7
16, Alpha1
19, Alpha6
20, Alpha6
