18, Alpha2
8, Alpha6
13, Alpha6
4, Alpha5
6, Alpha3
16, Alpha2
15, Alpha6
1, Alpha2
14, Alpha1
10, Alpha6
7, Alpha5
11, Alpha5
12, Alpha4
5, Alpha2
19, Alpha4
2, Alpha5
9, Alpha7
17, Alpha1
3, Alpha5
20, Alpha3
