1, Alpha2
14, Alpha1
16, Alpha1
17, Alpha6
4, Alpha2
2, Alpha2
5, Alpha5
10, Alpha3
3, Alpha2
13, Alpha4
12, Alpha3
9, Alpha3
15, Alpha6
19, Alpha3
7, Alpha5
11, Alpha3
6, Alpha1
8, Alpha4
18, Alpha5
20, Alpha3
