3, Alpha4
2, Alpha4
8, Alpha6
14, Alpha2
17, Alpha4
13, Alpha5
12, Alpha3
1, Alpha1
6, Alpha1
10, Alpha5
5, Alpha2
18, Alpha3
4, Alpha4
7, Alpha6
16, Alpha1
9, Alpha6
11, Alpha6
15, Alpha5
19, Alpha3
20, Alpha3
