2019-06-03T13:34:57.2393768Z, 1, 36.11987, 156.2863, 103.339
2019-06-03T13:34:57.2413639Z, 1, 36.11987, 156.2863, 103.339
2019-06-03T13:34:57.2463639Z, 1, 36.11987, 156.2863, 103.339
2019-06-03T13:34:57.2616494Z, 1, 36.0745, 156.3103, 103.5885
2019-06-03T13:34:57.2874005Z, 1, 36.08168, 156.4695, 103.915
2019-06-03T13:34:57.3004019Z, 1, 36.06867, 156.6553, 104.1635
2019-06-03T13:34:57.3143985Z, 1, 36.05524, 156.736, 104.2821
2019-06-03T13:34:57.3265693Z, 1, 36.06332, 156.8954, 104.4789
2019-06-03T13:34:57.3392468Z, 1, 36.0777, 156.9725, 104.5466
2019-06-03T13:34:57.3532952Z, 1, 36.11028, 157.1254, 104.7318
2019-06-03T13:34:57.3645439Z, 1, 36.13273, 157.1897, 104.8077
2019-06-03T13:34:57.3786037Z, 1, 36.12786, 157.2943, 104.9324
2019-06-03T13:34:57.3915334Z, 1, 36.15356, 157.3569, 104.9936
2019-06-03T13:34:57.4055944Z, 1, 36.14952, 157.2067, 104.8448
2019-06-03T13:34:57.4176415Z, 1, 36.20068, 157.2692, 104.9246
2019-06-03T13:34:57.4307140Z, 1, 36.27297, 157.4158, 105.0906
2019-06-03T13:34:57.4435606Z, 1, 36.30057, 157.4623, 105.1277
2019-06-03T13:34:57.4576250Z, 1, 36.34778, 157.6196, 105.2963
2019-06-03T13:34:57.4711094Z, 1, 36.3297, 157.7296, 105.4022
2019-06-03T13:34:57.4838747Z, 1, 36.24144, 157.9401, 105.679
2019-06-03T13:34:57.4972521Z, 1, 36.21598, 158.0112, 105.7775
2019-06-03T13:34:57.5102840Z, 1, 36.15932, 158.1449, 106.0018
2019-06-03T13:34:57.5238025Z, 1, 36.16758, 158.1853, 106.0879
2019-06-03T13:34:57.5368929Z, 1, 36.16126, 158.2147, 106.2037
2019-06-03T13:34:57.5509061Z, 1, 36.16952, 158.1797, 106.2249
2019-06-03T13:34:57.5627444Z, 1, 36.16309, 158.0833, 106.2553
2019-06-03T13:34:57.5775424Z, 1, 36.17228, 158.0759, 106.2754
2019-06-03T13:34:57.5891890Z, 1, 36.16887, 158.0484, 106.3126
2019-06-03T13:34:57.6032553Z, 1, 36.16253, 158.0392, 106.3359
2019-06-03T13:34:57.6166470Z, 1, 36.12653, 157.9534, 106.2504
2019-06-03T13:34:57.6298202Z, 1, 36.14924, 157.9824, 106.3141
2019-06-03T13:34:57.6428935Z, 1, 36.17553, 158.0238, 106.3596
2019-06-03T13:34:57.6558708Z, 1, 36.17355, 158.0766, 106.457
2019-06-03T13:34:57.6696564Z, 1, 36.17791, 158.0692, 106.4674
2019-06-03T13:34:57.6826510Z, 1, 36.17619, 158.1248, 106.5447
2019-06-03T13:34:57.6963638Z, 1, 36.18217, 158.1348, 106.5439
2019-06-03T13:34:57.7094414Z, 1, 36.1712, 158.1743, 106.5997
2019-06-03T13:34:57.7227508Z, 1, 36.17025, 158.2015, 106.6154
2019-06-03T13:34:57.7363675Z, 1, 36.16904, 158.3345, 106.6697
2019-06-03T13:34:57.7493780Z, 1, 36.17059, 158.4157, 106.6836
2019-06-03T13:34:57.7624317Z, 1, 36.07234, 158.6417, 106.7061
2019-06-03T13:34:57.7764139Z, 1, 35.99118, 158.8206, 106.7151
