2019-06-06T15:07:04.2876200Z	WaveController	Entering state Interval
2019-06-06T15:07:04.2906186Z	WaveController	Entering state Initial
2019-06-06T15:07:04.8764314Z	WaveController	Initial Target Waved
2019-06-06T15:07:04.8794297Z	WaveController	Entering state Delay
2019-06-06T15:07:05.3682741Z	WaveController	Entering state Target
2019-06-06T15:07:05.3702738Z	WaveController	Light: 0
2019-06-06T15:07:06.0360587Z	WaveController	Probability for Wave 7: 0.7716556
2019-06-06T15:07:06.0400577Z	WaveController	Time in wave: 7 was 0.657402
2019-06-06T15:07:06.0430568Z	WaveController	Entering state Feedback
2019-06-06T15:07:06.2869788Z	WaveController	Waved correctly
2019-06-06T15:07:07.5274795Z	WaveController	Entering state Interval
2019-06-06T15:07:07.5304801Z	WaveController	Entering state Initial
2019-06-06T15:07:08.3298810Z	WaveController	Initial Target Waved
2019-06-06T15:07:08.3328705Z	WaveController	Entering state Delay
2019-06-06T15:07:08.8347771Z	WaveController	Entering state Target
2019-06-06T15:07:08.8377595Z	WaveController	Light: 1
2019-06-06T15:07:09.4505715Z	WaveController	Probability for Wave 8: 0.4894343
2019-06-06T15:07:09.4535707Z	WaveController	Time in wave: 8 was 0.6102829
2019-06-06T15:07:09.4565605Z	WaveController	Entering state Feedback
2019-06-06T15:07:09.7014823Z	WaveController	Waved correctly
2019-06-06T15:07:10.9541000Z	WaveController	Entering state Interval
2019-06-06T15:07:10.9570984Z	WaveController	Entering state Initial
2019-06-06T15:07:11.6768671Z	WaveController	Initial Target Waved
2019-06-06T15:07:11.6798660Z	WaveController	Entering state Delay
2019-06-06T15:07:12.1674699Z	WaveController	Entering state Target
2019-06-06T15:07:12.1704691Z	WaveController	Light: 0
2019-06-06T15:07:12.8773439Z	WaveController	Probability for Wave 9: 0.9971373
2019-06-06T15:07:12.8803431Z	WaveController	Time in wave: 9 was 0.6973915
2019-06-06T15:07:12.8833420Z	WaveController	Entering state Feedback
2019-06-06T15:07:13.1282635Z	WaveController	Waved correctly
2019-06-06T15:07:14.3684886Z	WaveController	Entering state Interval
2019-06-06T15:07:14.3714755Z	WaveController	Entering state Initial
2019-06-06T15:07:15.0772493Z	WaveController	Initial Target Waved
2019-06-06T15:07:15.0792484Z	WaveController	Entering state Delay
2019-06-06T15:07:15.5680637Z	WaveController	Entering state Target
2019-06-06T15:07:15.5720625Z	WaveController	Light: 1
2019-06-06T15:07:16.2371533Z	WaveController	Probability for Wave 10: 0.6339012
2019-06-06T15:07:16.2401516Z	WaveController	Time in wave: 10 was 0.6568527
2019-06-06T15:07:16.2431505Z	WaveController	Entering state Feedback
2019-06-06T15:07:16.4913284Z	WaveController	Waved correctly
2019-06-06T15:07:17.7282761Z	WaveController	Entering state Interval
2019-06-06T15:07:17.7312727Z	WaveController	Entering state Initial
2019-06-06T15:07:18.4110719Z	WaveController	Initial Target Waved
2019-06-06T15:07:18.4130547Z	WaveController	Entering state Delay
2019-06-06T15:07:18.9148923Z	WaveController	Entering state Target
2019-06-06T15:07:18.9178911Z	WaveController	Light: 0
2019-06-06T15:07:19.4777112Z	WaveController	Probability for Wave 11: 0.9374042
2019-06-06T15:07:19.4807109Z	WaveController	Time in wave: 11 was 0.5499573
2019-06-06T15:07:19.4837095Z	WaveController	Entering state Feedback
2019-06-06T15:07:19.7286319Z	WaveController	Waved correctly
2019-06-06T15:07:20.9752325Z	WaveController	Entering state Interval
2019-06-06T15:07:20.9782312Z	WaveController	Entering state Initial
2019-06-06T15:07:21.7311379Z	WaveController	Initial Target Waved
