5, Alpha1
12, Alpha2
19, Alpha6
8, Alpha6
2, Alpha5
11, Alpha6
6, Alpha1
18, Alpha6
16, Alpha1
7, Alpha5
3, Alpha6
13, Alpha2
17, Alpha6
4, Alpha3
10, Alpha6
9, Alpha6
1, Alpha2
15, Alpha5
14, Alpha1
20, Alpha6
