7, Alpha6
6, Alpha4
12, Alpha7
2, Alpha7
17, Alpha1
1, Alpha6
5, Alpha2
13, Alpha7
10, Alpha7
8, Alpha6
4, Alpha6
3, Alpha6
18, Alpha1
11, Alpha6
14, Alpha1
19, Alpha7
15, Alpha6
9, Alpha6
16, Alpha2
20, Alpha4
