4, Alpha5
5, Alpha2
7, Alpha6
12, Alpha1
9, Alpha6
18, Alpha7
6, Alpha4
1, Alpha6
11, Alpha6
2, Alpha6
15, Alpha7
14, Alpha2
16, Alpha2
19, Alpha6
10, Alpha7
8, Alpha6
13, Alpha2
3, Alpha6
17, Alpha6
20, Alpha6
