13, Alpha1
7, Alpha6
4, Alpha4
16, Alpha2
18, Alpha7
14, Alpha2
1, Alpha4
15, Alpha5
2, Alpha4
8, Alpha4
10, Alpha4
6, Alpha3
5, Alpha4
11, Alpha3
9, Alpha4
19, Alpha5
12, Alpha1
17, Alpha7
3, Alpha4
20, Alpha4
