6, Alpha3
13, Alpha7
7, Alpha4
8, Alpha7
10, Alpha5
17, Alpha5
16, Alpha5
1, Alpha4
11, Alpha5
3, Alpha5
19, Alpha6
12, Alpha5
18, Alpha5
4, Alpha5
5, Alpha2
15, Alpha5
14, Alpha5
2, Alpha4
9, Alpha5
20, Alpha6
