7, Alpha6
17, Alpha7
3, Alpha6
5, Alpha5
16, Alpha6
6, Alpha6
4, Alpha6
18, Alpha7
15, Alpha6
1, Alpha5
10, Alpha6
2, Alpha6
13, Alpha1
11, Alpha5
19, Alpha6
12, Alpha1
9, Alpha4
8, Alpha5
14, Alpha4
20, Alpha5
