8, Alpha1
9, Alpha2
11, Alpha2
17, Alpha7
1, Alpha5
18, Alpha7
6, Alpha6
15, Alpha4
12, Alpha1
4, Alpha2
3, Alpha2
13, Alpha1
7, Alpha7
5, Alpha7
2, Alpha4
10, Alpha4
19, Alpha6
16, Alpha1
14, Alpha1
20, Alpha3
