9, Alpha4
5, Alpha1
3, Mouse0
1, Alpha1
4, Alpha1
8, Alpha3
16, Alpha5
12, Alpha3
15, Alpha3
17, Alpha5
2, Alpha2
19, Alpha7
11, Alpha1
6, Alpha4
7, Alpha3
10, Alpha2
18, Alpha6
13, Alpha4
14, Alpha3
20, Alpha7
