16, Alpha1
4, Alpha2
12, Alpha7
2, Alpha2
17, Alpha1
14, Alpha1
6, Alpha2
10, Alpha7
18, Alpha1
9, Alpha7
13, Alpha7
1, Alpha2
8, Alpha7
7, Alpha2
3, Alpha1
11, Alpha2
19, Alpha7
15, Alpha3
5, Alpha1
20, Alpha7
