2019-05-29T12:08:14.8819686Z	Logger	Started logging
2019-05-29T12:09:41.6654248Z	WaveController	Entering state Feedback
2019-05-29T12:09:41.8993624Z	WaveController	Waved correctly
2019-05-29T12:09:43.1497148Z	WaveController	Entering state Interval
2019-05-29T12:09:43.1537129Z	WaveController	Entering state Initial
2019-05-29T12:09:43.4206276Z	WaveController	Initial Target Waved
2019-05-29T12:09:43.4246267Z	WaveController	Entering state Delay
2019-05-29T12:09:43.9124708Z	WaveController	Entering state Target
2019-05-29T12:09:43.9164698Z	WaveController	Light: 1
2019-05-29T12:09:44.5532662Z	WaveController	Probability for Wave 23: 0.4792865
2019-05-29T12:09:44.5562777Z	WaveController	Time in wave: 23 was 0.6354446
2019-05-29T12:09:44.5602744Z	WaveController	Entering state Feedback
2019-05-29T12:09:44.8031865Z	WaveController	Waved correctly
2019-05-29T12:09:46.0565113Z	WaveController	Entering state Interval
2019-05-29T12:09:46.0605103Z	WaveController	Entering state Initial
2019-05-29T12:09:46.3391029Z	WaveController	Initial Target Waved
2019-05-29T12:09:46.3421368Z	WaveController	Entering state Delay
2019-05-29T12:09:46.8301735Z	WaveController	Entering state Target
2019-05-29T12:09:46.8331829Z	WaveController	Light: 0
2019-05-29T12:09:47.7802625Z	WaveController	Probability for Wave 24: 0.607492
2019-05-29T12:09:47.7842610Z	WaveController	Time in wave: 24 was 0.9356461
2019-05-29T12:09:47.7882591Z	WaveController	Entering state Feedback
2019-05-29T12:09:48.0171999Z	WaveController	Waved correctly
2019-05-29T12:09:49.2773679Z	WaveController	Entering state Interval
2019-05-29T12:09:49.2803600Z	WaveController	Entering state Initial
2019-05-29T12:09:49.5402660Z	WaveController	Initial Target Waved
2019-05-29T12:09:49.5422656Z	WaveController	Entering state Delay
2019-05-29T12:09:50.0301106Z	WaveController	Entering state Target
2019-05-29T12:09:50.0331089Z	WaveController	Light: 1
2019-05-29T12:09:50.7811409Z	WaveController	Probability for Wave 25: 0.5015137
2019-05-29T12:09:50.7841398Z	WaveController	Time in wave: 25 was 0.7353973
2019-05-29T12:09:50.7881385Z	WaveController	Entering state Feedback
2019-05-29T12:09:51.0196860Z	WaveController	Waved correctly
2019-05-29T12:09:52.2710450Z	WaveController	Entering state Interval
2019-05-29T12:09:52.2740436Z	WaveController	Entering state Initial
2019-05-29T12:09:52.5405211Z	WaveController	Initial Target Waved
2019-05-29T12:09:52.5435200Z	WaveController	Entering state Delay
2019-05-29T12:09:53.0303680Z	WaveController	Entering state Target
2019-05-29T12:09:53.0333643Z	WaveController	Light: 1
2019-05-29T12:09:53.7131475Z	WaveController	Probability for Wave 26: 0.1817967
2019-05-29T12:09:53.7171471Z	WaveController	Time in wave: 26 was 0.6752548
2019-05-29T12:09:53.7201449Z	WaveController	Entering state Feedback
2019-05-29T12:09:53.9640853Z	WaveController	Waved correctly
2019-05-29T12:09:55.2175546Z	WaveController	Entering state Interval
2019-05-29T12:09:55.2215530Z	WaveController	Entering state Initial
2019-05-29T12:09:55.5002332Z	WaveController	Initial Target Waved
2019-05-29T12:09:55.5032321Z	WaveController	Entering state Delay
2019-05-29T12:09:55.9917370Z	WaveController	Entering state Target
2019-05-29T12:09:55.9947367Z	WaveController	Light: 0
2019-05-29T12:09:56.7145075Z	WaveController	Probability for Wave 27: 0.8806065
2019-05-29T12:09:56.7184968Z	WaveController	Time in wave: 27 was 0.7146606
2019-05-29T12:09:56.7215076Z	WaveController	Entering state Feedback
2019-05-29T12:09:56.9644172Z	WaveController	Waved correctly
2019-05-29T12:09:58.2180179Z	WaveController	Entering state Interval
2019-05-29T12:09:58.2210163Z	WaveController	Entering state Initial
2019-05-29T12:09:58.4999286Z	WaveController	Initial Target Waved
2019-05-29T12:09:58.5029272Z	WaveController	Entering state Delay
2019-05-29T12:09:58.9913760Z	WaveController	Entering state Target
2019-05-29T12:09:58.9943818Z	WaveController	Light: 1
2019-05-29T12:09:59.6339794Z	WaveController	Probability for Wave 28: 0.4477271
2019-05-29T12:09:59.6369786Z	WaveController	Time in wave: 28 was 0.6346817
2019-05-29T12:09:59.6399775Z	WaveController	Entering state Feedback
2019-05-29T12:09:59.8849556Z	WaveController	Waved correctly
2019-05-29T12:10:01.1379376Z	WaveController	Entering state Interval
2019-05-29T12:10:01.1409368Z	WaveController	Entering state Initial
2019-05-29T12:10:01.4208467Z	WaveController	Initial Target Waved
2019-05-29T12:10:01.4238456Z	WaveController	Entering state Delay
2019-05-29T12:10:01.9118160Z	WaveController	Entering state Target
2019-05-29T12:10:01.9148140Z	WaveController	Light: 0
2019-05-29T12:10:02.6207101Z	WaveController	Probability for Wave 29: 0.4792983
2019-05-29T12:10:02.6237110Z	WaveController	Time in wave: 29 was 0.6945267
2019-05-29T12:10:02.6277083Z	WaveController	Entering state Feedback
2019-05-29T12:10:02.8576691Z	WaveController	Waved correctly
2019-05-29T12:10:04.1114311Z	WaveController	Entering state Interval
2019-05-29T12:10:04.1144402Z	WaveController	Entering state Initial
2019-05-29T12:10:04.3833449Z	WaveController	Initial Target Waved
2019-05-29T12:10:04.3883429Z	WaveController	Entering state Delay
2019-05-29T12:10:04.8716108Z	WaveController	Entering state Target
2019-05-29T12:10:04.8746191Z	WaveController	Light: 0
2019-05-29T12:10:05.7005156Z	WaveController	Probability for Wave 30: 0.8794044
2019-05-29T12:10:05.7035151Z	WaveController	Time in wave: 30 was 0.8143997
2019-05-29T12:10:05.7065143Z	WaveController	Entering state Feedback
2019-05-29T12:10:05.9384400Z	WaveController	Waved correctly
2019-05-29T12:10:07.1914679Z	WaveController	Entering state Interval
2019-05-29T12:10:07.1954694Z	WaveController	Entering state End
2019-05-29T12:10:07.2064607Z	VisuomotorAgency	Entering state Interval
2019-05-29T12:10:07.6982127Z	VisuomotorAgency	Entering state Threat
2019-05-29T12:10:07.7022206Z	Threat	Started
2019-05-29T12:10:07.7072097Z	Threat	Entering state Falling
2019-05-29T12:10:08.1149277Z	Threat	Entering state Following
2019-05-29T12:10:11.1146607Z	Threat	Entering state End
2019-05-29T12:10:11.1246398Z	VisuomotorAgency	Entering state End
2019-05-29T12:10:11.1316375Z	TrialController	Event SpTrialFinished
2019-05-29T12:10:11.1376353Z	TrialController	Entering state Questionnaire
2019-05-29T12:10:11.1746250Z	QuestionnaireController	Started
2019-05-29T12:10:12.6330089Z	QuestionnaireController	Entering state Start
2019-05-29T12:10:13.6207044Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:10:13.6287010Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:10:37.8947342Z	QuestionnaireController	Entering state Delay
2019-05-29T12:10:37.8987275Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:10:37.9087152Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:11:12.6435317Z	QuestionnaireController	Entering state Delay
2019-05-29T12:11:12.6475159Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:11:12.6575266Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:11:28.9643791Z	QuestionnaireController	Entering state Delay
2019-05-29T12:11:28.9683775Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:11:28.9793793Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:11:38.9253757Z	QuestionnaireController	Entering state Delay
2019-05-29T12:11:38.9303743Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:11:38.9413706Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:11:45.4197248Z	QuestionnaireController	Entering state Delay
2019-05-29T12:11:45.4247234Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:11:45.4357200Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:11:54.8734213Z	QuestionnaireController	Entering state Delay
2019-05-29T12:11:54.8774198Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:11:54.8884056Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:03.3673964Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:03.3714068Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:03.3814002Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:09.3547360Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:09.3587345Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:09.3687355Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:18.5283728Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:18.5323604Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:18.5423737Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:29.0091370Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:29.0141356Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:29.0241321Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:37.0098911Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:37.0148749Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:37.0248734Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:41.6102875Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:41.6142870Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:41.6242944Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:12:47.8920195Z	QuestionnaireController	Entering state Delay
2019-05-29T12:12:47.8950044Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:12:47.9050129Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:13:01.4650258Z	QuestionnaireController	Entering state Delay
2019-05-29T12:13:01.4690268Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:13:01.4800061Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:13:09.4650864Z	QuestionnaireController	Entering state Delay
2019-05-29T12:13:09.4690976Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:13:09.4800812Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:13:15.8390163Z	QuestionnaireController	Entering state Delay
2019-05-29T12:13:15.8430267Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:13:15.8530235Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:13:21.5330863Z	QuestionnaireController	Entering state Delay
2019-05-29T12:13:21.5370850Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:13:21.5490803Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:13:52.8825256Z	QuestionnaireController	Entering state Delay
2019-05-29T12:13:52.8865342Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:13:52.8965311Z	QuestionnaireController	Entering state WaitingForAnswer
2019-05-29T12:14:06.9639396Z	QuestionnaireController	Entering state Delay
2019-05-29T12:14:06.9679395Z	QuestionnaireController	Entering state ShowQuestion
2019-05-29T12:14:06.9789361Z	QuestionnaireController	Entering state WaitingForAnswer
