11, Alpha6
10, Alpha6
18, Alpha1
17, Alpha1
3, Alpha6
1, Alpha6
7, Alpha6
13, Alpha6
2, Alpha5
6, Alpha2
16, Alpha2
8, Alpha7
5, Alpha2
14, Alpha1
12, Alpha6
15, Alpha2
4, Alpha6
19, Alpha6
9, Alpha7
20, Alpha6
