17, Alpha1
19, Alpha6
9, Alpha6
1, Alpha2
10, Alpha6
2, Alpha2
7, Alpha3
15, Alpha6
5, Alpha2
11, Alpha6
8, Alpha6
14, Alpha2
16, Alpha2
4, Alpha2
13, Alpha6
3, Alpha4
6, Alpha2
18, Alpha2
12, Alpha6
20, Alpha6
